MU1_Firings	MU2_Firings	MU3_Firings	MU4_Firings	MU5_Firings	MU6_Firings	MU7_Firings	MU8_Firings	MU9_Firings	MU10_Firings	MU11_Firings	MU12_Firings	MU13_Firings	MU14_Firings	MU15_Firings	MU16_Firings	MU17_Firings	MU18_Firings	MU19_Firings	MU20_Firings	MU21_Firings	MU22_Firings	MU23_Firings	MU24_Firings	MU25_Firings	MU26_Firings
24.1847991943359	26.5522499084473	26.309700012207	28.8814506530762	30.8137493133545	32.038200378418	31.369499206543	31.2327003479004	30.2292003631592	26.9122505187988	29.5137004852295	32.8747482299805	33.8710517883301	35.2664985656738	42.3346481323242	45.7271995544434	45.8252983093262	51.8876991271973	50.1515998840332							
24.2491493225098	26.5886993408203	26.3619003295898	28.9291496276855	30.8731498718262	32.0764503479004	31.4190006256104	31.2740993499756	30.3016490936279	26.9622001647949	29.5510501861572	32.9098510742188	33.937198638916	35.3407516479492	42.3940505981445	45.7960510253906	45.8936996459961	51.9997482299805	50.202449798584							
24.2819995880127	26.6305503845215	26.3830509185791	28.9561500549316	30.9041996002197	32.1291007995605	31.4743499755859	31.3307991027832	30.3430500030518	26.9914493560791	29.6392498016357	32.9521484375	33.9884986877441	35.4123001098633	42.6077995300293	45.8743515014648	45.960750579834	52.0379981994629	50.2978515625							
24.316650390625	26.6737499237061	26.4312000274658	29.0114994049072	30.9626998901367	32.1731986999512	31.5220508575439	31.3731002807617	30.4146003723145	27.046350479126	29.7013492584229	33.0012016296387	34.043399810791	35.4550514221191	42.6861000061035	45.9454498291016	46.0485000610352	52.1140518188477	50.3725509643555							
24.3733501434326	26.7178497314453	26.4775505065918	29.048849105835	31.0013999938965	32.2416000366211	31.5400505065918	31.4162998199463	30.4487991333008	27.0670509338379	29.7548999786377	33.0533981323242	34.1014518737793	35.4991493225098	42.725700378418	46.0395011901855	46.1052017211914	52.2085494995117	50.4274482727051							
24.4008007049561	26.7695999145508	26.5108509063721	29.0988006591797	31.0369491577148	32.2762489318848	31.6201496124268	31.4640007019043	30.5023498535156	27.1350002288818	29.7931499481201	33.1307983398438	34.1514015197754	35.5540504455566	42.8246994018555	46.1056518554688	46.1992492675781	52.3255500793457	50.5156517028809							
24.4732494354248	26.8181991577148	26.5657501220703	29.1379508972168	31.0891494750977	32.3180999755859	31.6700992584229	31.5004501342773	30.5536499023438	27.1741504669189	29.8408508300781	33.1650009155273	34.2089996337891	35.6116485595703	42.9052505493164	46.1983489990234	46.277099609375	52.4015998840332	50.577751159668							
24.4953002929688	26.8533000946045	26.6107501983643	29.1842994689941	31.1345996856689	32.3522987365723	31.7263507843018	31.5391502380371	30.6152992248535	27.20924949646	29.88450050354	33.2203483581543	34.230598449707	35.6629486083984	43.0006484985352	46.2793502807617	46.3517990112305	52.4407501220703	50.6308517456055							
24.551549911499	26.8973999023438	26.6521492004395	29.2153491973877	31.1764507293701	32.4346504211426	31.7663993835449	31.6246490478516	30.6431999206543	27.2506504058838	29.9151000976563	33.2756996154785	34.3174514770508	35.7327003479004	43.0798492431641	46.3554000854492	46.4247016906738	52.5348014831543	50.6965484619141							
24.6019496917725	26.9361000061035	26.7043495178223	29.2783508300781	31.2345008850098	32.4747009277344	31.8248996734619	31.664249420166	30.7043991088867	27.3285007476807	29.978099822998	33.327449798584	34.3566017150879	35.7902984619141	43.1523017883301	46.4269485473633	46.5133514404297	52.5739517211914	50.7586517333984							
24.6496505737305	26.9806499481201	26.7538509368896	29.319299697876	31.2768001556396	32.5345497131348	31.8635997772217	31.7245502471924	30.7489490509033	27.361349105835	30.0325508117676	33.3791999816895	34.4425506591797	35.8366508483887	43.2013511657715	46.5507011413574	46.6307983398438	52.663501739502	50.8504486083984							
24.6959991455078	27.0355491638184	26.7889499664307	29.3544006347656	31.3307991027832	32.5800018310547	31.9311008453369	31.7681999206543	30.8015995025635	27.4032001495361	30.0847492218018	33.4295997619629	34.4650497436523	35.8955993652344	43.3125	46.6478996276855	46.6902008056641	52.7971496582031	50.9211006164551							
24.7266006469727	27.0755996704102	26.8605003356934	29.4083995819092	31.3740005493164	32.646598815918	31.9783496856689	31.8293991088867	30.8308506011963	27.4342498779297	30.104549407959	33.470100402832	34.5158996582031	35.9631004333496	43.4056510925293	46.6929016113281	46.781551361084	52.8565483093262	50.9917488098145							
24.7873497009277	27.1246490478516	26.9001007080078	29.4565505981445	31.4203491210938	32.6799011230469	32.0121002197266	31.8667507171631	30.8713493347168	27.4801502227783	30.1747493743896	33.5205001831055	34.5788993835449	35.9910011291504	43.5087013244629	46.7851486206055	46.8526496887207	52.9357490539551	51.0668983459473							
24.8229007720947	27.1466999053955	26.9514007568359	29.4943504333496	31.4540996551514	32.7361488342285	32.076000213623	31.922550201416	30.9280490875244	27.5454006195068	30.2310009002686	33.5619010925293	34.6248016357422	36.0684013366699	43.6027488708496	46.838249206543	46.9314002990723	52.9578018188477	51.1690483093262							
24.8710498809814	27.199800491333	26.9766006469727	29.5510501861572	31.4918994903564	32.7699012756348	32.1124496459961	31.9698009490967	30.9626998901367	27.5958003997803	30.3016490936279	33.6190490722656	34.6436996459961	36.1309509277344	43.687801361084	46.9426498413086	47.0106010437012	53.0473518371582	51.2545509338379							
24.925500869751	27.2367000579834	27.0256500244141	29.6041507720947	31.5472507476807	32.8382987976074	32.1786003112793	32.015251159668	31.0167007446289	27.6556491851807	30.3475494384766	33.6613502502441	34.7607002258301	36.187198638916	43.8759002685547	47.0259017944336	47.0933990478516	53.1269989013672	51.307201385498							
24.9650993347168	27.2884502410889	27.0751495361328	29.6487007141113	31.6192493438721	32.8895988464355	32.2299003601074	32.0764503479004	31.0639495849609	27.6741008758545	30.4001998901367	33.7248001098633	34.7746505737305	36.2380485534668	43.9429512023926	47.0780982971191	47.1811485290527	53.1873016357422	51.4246482849121							
24.9934501647949	27.3330001831055	27.1250991821289	29.7040500640869	31.6646995544434	32.9328002929688	32.2780494689941	32.1174011230469	31.0999507904053	27.7208995819092	30.4496994018555	33.7711486816406	34.8255004882813	36.3064498901367	44.0730018615723	47.1514511108398	47.2441482543945	53.306999206543	51.5407485961914							
25.0366497039795	27.3824996948242	27.1381492614746	29.7481498718262	31.744800567627	32.9804992675781	32.3167495727539	32.1736488342285	31.1548500061035	27.7793998718262	30.5014495849609	33.8341484069824	34.8731994628906	36.351001739502	44.1292495727539	47.2477493286133	47.3768997192383	53.5311012268066	51.5834999084473							
25.0888500213623	27.4158000946045	27.198450088501	29.8134002685547	31.767749786377	33.0308990478516	32.3509483337402	32.2434005737305	31.2097492218018	27.8216991424561	30.5550003051758	33.8688011169434	34.9226989746094	36.3955497741699	44.2350006103516	47.379150390625	47.4471015930176	53.648998260498	51.6618003845215							
25.1172008514404	27.4671001434326	27.2411994934082	29.8493995666504	31.8298492431641	33.0709495544434	32.4355506896973	32.2640991210938	31.2569999694824	27.8716506958008	30.6117000579834	33.9192008972168	34.9672508239746	36.4275016784668	44.3209495544434	47.4475517272949	47.5510482788086	53.6669998168945	51.7720489501953							
25.1788501739502	27.4850997924805	27.2875499725342	29.9038505554199	31.8676490783691	33.1478996276855	32.4769515991211	32.3144989013672	31.2929992675781	27.900899887085	30.6436500549316	33.9871482849121	35.0351982116699	36.5013008117676	44.3538017272949	47.4925498962402	47.5852508544922	53.7736511230469	51.8328018188477							
25.2143993377686	27.5575504302979	27.3379497528076	29.9452495574951	31.9022998809814	33.1613998413086	32.5255508422852	32.3522987365723	31.3299007415771	27.9436492919922	30.6900005340576	34.043399810791	35.086498260498	36.5584487915039	44.4370498657227	47.5857009887695	47.6599502563477	53.8559989929199	51.8949012756348							
25.252649307251	27.5764503479004	27.3833999633789	29.9938507080078	31.9756507873535	33.2473487854004	32.5800018310547	32.4323997497559	31.3857002258301	28.0102500915527	30.7534503936768	34.0875015258789	35.1495018005371	36.6021003723145	44.5121994018555	47.6563491821289	47.7562484741211	53.9284515380859	51.9808502197266							
25.298999786377	27.6295509338379	27.422550201416	30.0442504882813	32.015251159668	33.3278999328613	32.6416511535645	32.4782981872559	31.4405994415283	28.0592994689941	30.7998008728027	34.1365509033203	35.2039489746094	36.6484489440918	44.5554008483887	47.7701988220215	47.8088989257813	54.0148506164551	52.0708503723145							
25.3435497283936	27.678150177002	27.4666500091553	30.0788993835449	32.074649810791	33.361198425293	32.6781005859375	32.5395011901855	31.4905490875244	28.1133003234863	30.8304004669189	34.1883010864258	35.2633514404297	36.690299987793	44.5945510864258	47.8093490600586	47.8953018188477	54.1084518432617	52.1333999633789							
25.3854007720947	27.7227001190186	27.4869003295898	30.1108493804932	32.1083984375	33.4268989562988	32.7370491027832	32.5835990905762	31.5391502380371	28.1551494598389	30.8713493347168	34.2458992004395	35.3394012451172	36.7627487182617	44.6768989562988	47.8899002075195	47.9448013305664	54.2033996582031	52.2153015136719							
25.4447994232178	27.760950088501	27.5593490600586	30.1895999908447	32.1740989685059	33.46875	32.7703514099121	32.6447982788086	31.6201496124268	28.1740493774414	30.9284992218018	34.3183517456055	35.3947486877441	36.7974014282227	44.7205505371094	47.9483985900879	48.0289497375488	54.2848510742188	52.3125							
25.4664001464844	27.8127002716064	27.5904006958008	30.2238006591797	32.224048614502	33.5195999145508	32.8117485046387	32.6911506652832	31.6700992584229	28.2280502319336	30.983850479126	34.3786506652832	35.4568481445313	36.854549407959	44.8092002868652	48.0321006774902	48.0865516662598	54.4000511169434	52.394401550293							
25.5226497650146	27.8432998657227	27.6340503692627	30.3007507324219	32.2766990661621	33.561450958252	32.8720512390137	32.7383995056152	31.7236499786377	28.2833995819092	31.0032005310059	34.4160003662109	35.5135498046875	36.9076499938965	44.8339500427246	48.0820503234863	48.1702499389648	54.4756507873535	52.4448013305664							
25.5532493591309	27.8923492431641	27.6664505004883	30.3488998413086	32.3153991699219	33.6172485351563	32.9085006713867	32.7739486694336	31.7659492492676	28.3243503570557	31.0630493164063	34.4614486694336	35.5540504455566	36.9504013061523	44.8946990966797	48.1473007202148	48.2373008728027	54.5710487365723	52.5334510803223							
25.6009502410889	27.9589500427246	27.7213497161865	30.4006500244141	32.3536491394043	33.6599998474121	32.9800491333008	32.8329010009766	31.8248996734619	28.38330078125	31.1188507080078	34.5149993896484	35.6175003051758	36.9990005493164	44.9523010253906	48.233699798584	48.4253997802734	54.6453018188477	52.5752983093262							
25.6549491882324	28.0012493133545	27.7658996582031	30.4627494812012	32.3941497802734	33.7225494384766	33.0407981872559	32.8702507019043	31.8635997772217	28.4202003479004	31.158899307251	34.5788993835449	35.6651992797852	37.0426483154297	45.0306015014648	48.4082984924316	48.4874992370605	54.6893997192383	52.6621513366699							
25.7044506072998	28.0255508422852	27.8108997344971	30.5009994506836	32.4333000183105	33.7882499694824	33.0560989379883	32.9094009399414	31.9032001495361	28.4719505310059	31.2092990875244	34.6122016906738	35.7304496765137	37.137149810791	45.0508499145508	48.4870491027832	48.5369987487793	54.8064002990723	52.7503509521484							
25.7499008178711	28.0750503540039	27.8428497314453	30.550500869751	32.4782981872559	33.8354988098145	33.1290016174316	32.9629516601563	31.9792499542236	28.5380992889404	31.2556495666504	34.663501739502	35.7588005065918	37.2181510925293	45.1341018676758	48.5383491516113	48.6139488220215	54.8306999206543	52.8138008117676							
25.7863502502441	28.1196002960205	27.8927993774414	30.6035995483398	32.5291481018066	33.8642997741699	33.1668014526367	33.0129013061523	32.0121002197266	28.5632991790771	31.2686996459961	34.7300987243652	35.8213500976563	37.3144493103027	45.2258987426758	48.6125984191895	48.6873016357422	54.9373512268066	52.9339485168457							
25.8290996551514	28.1763000488281	27.9449996948242	30.645450592041	32.5768508911133	33.8975982666016	33.2167510986328	33.0768013000488	32.0755500793457	28.6294498443604	31.3299007415771	34.7845497131348	35.880298614502	40.2826499938965	45.2767486572266	48.6823501586914	48.7458000183105	54.9751510620117	52.9847984313965							
25.8880500793457	28.2334499359131	27.9976501464844	30.7048492431641	32.625	33.9673500061035	33.3216018676758	33.1330490112305	32.1147003173828	28.6780490875244	31.3726501464844	34.8322486877441	35.9550018310547	40.3973999023438	45.3653984069824	48.7467002868652	48.8209495544434	55.0377006530762	53.0770492553711							
25.9141502380371	28.2658500671387	28.0255508422852	30.7597503662109	32.657398223877	34.0110015869141	33.3567008972168	33.1595993041992	32.178150177002	28.7226009368896	31.419900894165	34.8722991943359	35.9806518554688	40.4883003234863	45.4495506286621	48.819149017334	48.8960990905762	55.1290512084961	53.1364517211914							
25.9708499908447	28.3148994445801	28.0746002197266	30.7926006317139	32.7091484069824	34.0771484375	33.4025993347168	33.2262001037598	32.2312507629395	28.7500495910645	31.4608497619629	34.9069519042969	36.0467987060547	40.5382499694824	45.4972496032715	48.8785514831543	48.9595489501953	55.1673011779785	53.1846008300781							
26.0104503631592	28.3675498962402	28.1425495147705	30.8276996612549	32.7537002563477	34.123950958252	33.4705505371094	33.3148498535156	32.2645492553711	28.8071994781494	31.5261001586914	34.9712982177734	36.130500793457	40.6021499633789	45.5674514770508	48.995548248291	49.057201385498	55.2591018676758	53.3087997436523							
26.0635509490967	28.4220008850098	28.1785507202148	30.8632507324219	32.7887992858887	34.1523017883301	33.5331001281738	33.3598518371582	32.3167495727539	28.8454494476318	31.5755996704102	35.0172004699707	36.1827011108398	40.6341018676758	45.6632995605469	49.0576515197754	49.1337013244629	55.3495483398438	53.5171508789063							
26.109899520874	28.4746494293213	28.2361507415771	30.9347991943359	32.8702507019043	34.2067489624023	33.561450958252	33.4224014282227	32.3622016906738	28.8773994445801	31.6210498809814	35.0914497375488	36.2389488220215	40.7029495239258	45.7195510864258	49.1548500061035	49.2407989501953	55.453498840332	53.5675506591797							
26.1409492492676	28.4908504486084	28.2698993682861	30.9577503204346	32.8904991149902	34.2445487976074	33.6132011413574	33.4651489257813	32.403148651123	28.9503002166748	31.6660499572754	35.1490516662598	36.3046493530273	40.7479515075684	45.7942504882813	49.2367515563965	49.3208999633789	55.5965995788574	53.6454010009766							
26.1886501312256	28.5484504699707	28.3135509490967	31.0135498046875	32.941349029541	34.2953987121582	33.6609001159668	33.5173492431641	32.4580497741699	28.9912490844727	31.7263507843018	35.2048492431641	36.3726005554199	40.7871017456055	45.8590507507324	49.3186492919922	49.407299041748	55.7126998901367	53.7363014221191							
26.2219505310059	28.5884990692139	28.3707008361816	31.0391998291016	33.0021018981934	34.359748840332	33.7248001098633	33.562801361084	32.5084495544434	29.0290508270264	31.7672996520996	35.2471504211426	36.4243507385254	40.8428993225098	45.9090003967285	49.4140510559082	49.4793014526367	55.8162002563477	53.7997512817383							
26.2674007415771	28.6343994140625	28.3887004852295	31.0832996368408	33.0363006591797	34.3993492126465	33.7819519042969	33.6150016784668	32.5660514831543	29.0771999359131	31.8253498077393	35.3740501403809	36.4810485839844	40.923900604248	45.9917984008789	49.5544509887695	49.5841484069824	55.8895492553711	53.884349822998							
26.3087997436523	28.6856994628906	28.4206504821777	31.1233501434326	33.093448638916	34.4506492614746	33.8143501281738	33.6609001159668	32.6043014526367	29.1068992614746	31.864049911499	35.3947486877441	36.5553016662598	40.9747505187988	46.0718994140625	49.6862983703613	49.6935005187988	55.9525489807129	53.9590492248535							
26.357400894165	28.7257499694824	28.4796009063721	31.1701507568359	33.1460990905762	34.5140991210938	33.8692512512207	33.7459487915039	32.6582984924316	29.1590995788574	31.9036502838135	35.4564018249512	36.6039009094238	41.0427017211914	46.1389503479004	49.7713508605957	49.8073501586914	56.0177993774414	54.0396003723145							
26.3987998962402	28.7599506378174	28.5308990478516	31.2088508605957	33.1654510498047	34.5820503234863	33.9187507629395	33.7941017150879	32.7104988098145	29.2068004608154	31.9558506011963	35.5144500732422	36.6439514160156	41.1138000488281	46.2042007446289	49.8559494018555	49.8748512268066	56.1181488037109	54.1111488342285							
26.4321002960205	28.7954998016357	28.571849822998	31.2488994598389	33.2450981140137	34.6212005615234	33.984001159668	33.8184013366699	32.7365989685059	29.262149810791	32.0148010253906	35.554500579834	36.6948013305664	41.2276496887207	46.2730484008789	49.9342498779297	49.9157981872559	56.1725997924805	54.2002487182617							
26.4784507751465	28.8526496887207	28.6028995513916	31.3110008239746	33.3130493164063	34.6648483276367	34.03125	33.8624992370605	32.7933006286621	29.2914009094238	32.0593490600586	35.6147994995117	36.7645492553711	41.3226013183594	46.3585510253906	49.9949989318848	49.9724998474121	56.2598991394043	54.3145484924316							
26.5090503692627	28.8990001678467	28.6721992492676	31.3339500427246	33.3576011657715	34.7112007141113	34.0996513366699	33.9223518371582	32.8391990661621	29.3507995605469	32.1142501831055	35.6629486083984	36.8135986328125	41.3887481689453	46.3963508605957	50.0796012878418	50.0485496520996	56.2945518493652	54.4023017883301							
26.5643997192383	28.9430999755859	28.701000213623	31.3870506286621	33.4007987976074	34.7616004943848	34.1297988891602	33.9637489318848	32.8886985778809	29.4066009521484	32.1561012268066	35.7299995422363	36.8504981994629	41.4994506835938	46.546199798584	50.1439514160156	50.0971488952637	56.3931007385254	54.4774513244629							
26.6093997955322	28.9867496490479	28.7455501556396	31.4090995788574	33.4525489807129	34.8056983947754	34.1874008178711	34.0051498413086	32.9368515014648	29.4421501159668	32.2330513000488	35.7579002380371	36.9076499938965	41.5791015625	46.6236000061035	50.1718482971191	50.1745491027832	56.4668998718262	54.5359497070313							
26.6539497375488	29.0403003692627	28.8004493713379	31.4761505126953	33.5047492980957	34.8754501342773	34.2319488525391	34.0969505310059	32.9800491333008	29.5051498413086	32.2649993896484	35.8406982421875	36.9791984558105	41.6277008056641	46.6955986022949	50.2056007385254	50.202449798584	56.5141487121582	54.6043510437012							
26.6940002441406	29.0803508758545	28.8400497436523	31.5296993255615	33.5335502624512	34.907398223877	34.2953987121582	34.1343002319336	33.0407981872559	29.5254001617432	32.3167495727539	35.8793983459473	37.0313987731934	41.7010498046875	46.757251739502	50.2960510253906	50.2969512939453	56.671199798584	54.6511497497559							
26.7381000518799	29.1177005767822	28.8868503570557	31.5679492950439	33.6096000671387	34.9519500732422	34.3179016113281	34.1531982421875	33.0700492858887	29.5717506408691	32.3671493530273	35.9590492248535	37.0592994689941	41.7834014892578	46.8459014892578	50.3698501586914	50.3707504272461	56.7332992553711	54.705150604248							
26.7668991088867	29.1613502502441	28.9219493865967	31.6224002838135	33.6609001159668	35.0329513549805	34.3763999938965	34.2053985595703	33.1091995239258	29.6266498565674	32.4009017944336	35.97705078125	37.137149810791	41.8499984741211	46.9480514526367	50.4269981384277	50.4274482727051	56.8084487915039	54.7622985839844							
26.8127994537354	29.2099494934082	28.9584007263184	31.6390495300293	33.7216491699219	35.0896492004395	34.4218482971191	34.2454490661621	33.1663513183594	29.6441993713379	32.4557991027832	36.0598487854004	37.2163505554199	41.8900489807129	47.0245513916016	50.4846000671387	50.5147514343262	56.8588485717773	54.7879486083984							
26.8551006317139	29.2675495147705	29.0209503173828	31.7430000305176	33.7671012878418	35.1274490356445	34.4605484008789	34.2868499755859	33.2149505615234	29.6950492858887	32.507999420166	36.1129493713379	37.3455009460449	41.9660987854004	47.0767517089844	50.5088996887207	50.5988998413086	56.9205017089844	54.8694000244141							
26.894250869751	29.3044490814209	29.0551490783691	31.7618999481201	33.8350486755371	35.1855010986328	34.5163497924805	34.3557014465332	33.2761497497559	29.7481498718262	32.5674018859863	36.1786499023438	40.2785987854004	42.0416984558105	47.1874504089355	50.5759506225586	50.638500213623	56.9916000366211	54.9328498840332							
26.9482498168945	29.3553009033203	29.1019496917725	31.8280506134033	33.8692512512207	35.2494010925293	34.5761985778809	34.430850982666	33.3283500671387	29.7863998413086	32.6078987121582	36.2380485534668	40.407299041748	42.0912017822266	47.2419013977051	50.6403007507324	50.7005996704102	57.0500984191895	55.0043983459473							
26.9666996002197	29.4115505218506	29.1406497955322	31.8559494018555	33.9196510314941	35.3011512756348	34.6351509094238	34.4614486694336	33.3769493103027	29.8349990844727	32.6421012878418	36.3069000244141	40.4689483642578	42.1357498168945	47.3962516784668	50.6920509338379	50.7591018676758	57.0856513977051	55.0840492248535							
27.0009002685547	29.4326992034912	29.1946506500244	31.9099502563477	33.9542999267578	35.3394012451172	34.6576499938965	34.5154495239258	33.4300498962402	29.8759498596191	32.7118492126465	36.3726005554199	40.5377998352051	42.2252998352051	47.4416999816895	50.7518997192383	50.813549041748	57.1738510131836	55.1461486816406							
27.0557994842529	29.4902992248535	29.215799331665	31.9761009216309	34.0028991699219	35.3960990905762	34.7103004455566	34.5757484436035	33.4682998657227	29.9029502868652	32.7374992370605	36.4243507385254	40.5841484069824	42.2981986999512	47.5474510192871	50.8103981018066	50.9003982543945	57.2238006591797	55.1893501281738							
27.0909004211426	29.5344009399414	29.2711505889893	32.004451751709	34.0667991638184	35.4541511535645	34.7607002258301	34.6184997558594	33.5079002380371	29.9686508178711	32.7946510314941	36.4814987182617	40.6336517333984	42.3476982116699	47.5645484924316	50.8972511291504	50.9485511779785	57.2656517028809	55.2672004699707							
27.141300201416	29.5748996734619	29.2990493774414	32.0327987670898	34.0937995910645	35.5167007446289	34.8056983947754	34.6571998596191	33.5619010925293	30.0379505157471	32.8563003540039	36.5561981201172	40.6862983703613	42.4295997619629	47.7067489624023	50.9521484375	51.0120010375977	57.3660011291504	55.348201751709							
27.1831493377686	29.6356506347656	29.354850769043	32.1039009094238	34.1446495056152	35.5549507141113	34.8795013427734	34.7291984558105	33.6127510070801	30.0775508880615	32.8792495727539	36.6043510437012	40.746150970459	42.4921493530273	47.7661514282227	51.0376510620117	51.1330490112305	57.4708518981934	55.3995018005371							
27.2196006774902	29.6676006317139	29.4106502532959	32.1380996704102	34.2044982910156	35.6147994995117	34.9065017700195	34.7616004943848	33.6609001159668	30.0969009399414	32.9094009399414	36.6448516845703	40.792049407959	42.5569496154785	47.8179016113281	51.1006507873535	51.16455078125	57.5730018615723	55.4733009338379							
27.2574005126953	29.7026996612549	29.451150894165	32.190299987793	34.2472496032715	35.6633987426758	34.9668006896973	34.8317985534668	33.7248001098633	30.1639499664307	32.9651985168457	36.7028999328613	40.8496513366699	42.6631507873535	47.8885498046875	51.1627502441406	51.2500495910645		55.5894012451172							
27.3069000244141	29.7567005157471	29.494800567627	32.2204513549805	34.2836990356445	35.7444000244141	35.0190010070801	34.873649597168	33.7828483581543	30.1977005004883	33.0196495056152	36.7429504394531	40.8897018432617	42.7293014526367	47.9506492614746	51.2577018737793	51.3368988037109		55.6829986572266							
27.351900100708	29.7958507537842	29.5344009399414	32.2803001403809	34.3502998352051	35.7880516052246	35.0712013244629	34.9078483581543	33.8336982727051	30.2516994476318	33.0565490722656	36.8131484985352	40.9445991516113	42.8040008544922	48.0635986328125	51.349048614502	51.4210510253906		55.7181015014648							
27.3824996948242	29.8516502380371	29.5757999420166	32.3226013183594	34.4141998291016	35.8195495605469	35.1328506469727	34.9542007446289	33.8535003662109	30.2940006256104	33.1299018859863	36.8522987365723	41.0161514282227	42.8535003662109	48.1720504760742	51.4084510803223	51.5411987304688		55.7990989685059							
27.419849395752	29.88450050354	29.6194496154785	32.3595008850098	34.4636993408203	35.8785018920898	35.1859512329102	35.017650604248	33.8922004699707	30.3412494659424	33.1668014526367	36.9071998596191	41.0656509399414	42.9484481811523	48.2318992614746	51.5033988952637	51.5866508483887		55.8832511901855							
27.4500007629395	29.9214000701904	29.6550006866455	32.4022483825684	34.5181503295898	35.9612998962402	35.2485008239746	35.0577011108398	33.9556503295898	30.4101009368896	33.2298011779785	36.949951171875	41.1484489440918	42.9781494140625	48.4668006896973	51.587100982666	51.6528015136719		55.9494018554688							
27.4855499267578	29.9776496887207	29.7008991241455	32.4517517089844	34.5735015869141	36.0162010192871	35.2804489135742	35.1287994384766	34.0074005126953	30.4398002624512	33.2761497497559	36.997200012207	41.2083015441895	43.0807495117188	48.4902000427246	51.6663017272949	51.7571983337402		56.0227508544922							
27.5400009155273	30.0298500061035	29.7558002471924	32.4818992614746	34.6157989501953	36.0584983825684	35.3389511108398	35.1814498901367	34.0658988952637	30.4929008483887	33.3324012756348	37.0570487976074	41.3199005126953	43.1527481079102	48.5932502746582	51.75	51.8202018737793		56.0807991027832							
27.5849990844727	30.0842990875244	29.7800998687744	32.5246505737305	34.6540489196777	36.1106986999512	35.3951988220215	35.2268981933594	34.0942497253418	30.5455493927002	33.3773994445801	37.1380500793457	41.3905487060547	43.2193489074707	48.6711006164551	51.8224487304688	51.8917503356934		56.1483001708984							
27.6282005310059	30.1207504272461	29.8349990844727	32.5709991455078	34.7453994750977	36.1777496337891	35.4537010192871	35.2615509033203	34.1545486450195	30.5878505706787	33.4305000305176	37.2159004211426	41.4990005493164	43.2841491699219	48.7242012023926	51.8750991821289	51.994800567627		56.1946487426758							
27.6646499633789	30.1625995635986	29.8682994842529	32.6164512634277	34.7561988830566	36.2362518310547	35.5009498596191	35.3412017822266	34.207649230957	30.6418495178223	33.4746017456055	37.3455009460449	41.5457992553711	43.3917007446289	48.7876510620117	51.9772491455078	52.0344009399414		56.2387504577637							
27.7042503356934	30.2066993713379	29.9110507965088	32.6551513671875	34.8246002197266	36.3023986816406	35.5536003112793	35.3933982849121	34.2283515930176	30.6900005340576	33.5241012573242	40.2790489196777	41.6295013427734	43.4542503356934	48.8745002746582	52.0362014770508	52.1109008789063		56.2949981689453							
27.7429504394531	30.2548503875732	29.9560508728027	32.7086982727051	34.8651008605957	36.3671989440918	35.6170501708984	35.4555015563965	34.2850494384766	30.7030506134033	33.5619010925293	40.3983001708984	41.6987991333008	43.534351348877	48.9190483093262	52.1082000732422	52.2094497680664		56.3949012756348							
27.7843494415283	30.3012008666992	30.0006008148193	32.7397499084473	34.907398223877	36.4405517578125	35.6629486083984	35.5018501281738	34.3557014465332	30.7448997497559	33.6190490722656	40.4671516418457	41.7586517333984	43.5919494628906	48.9982490539551	52.2080993652344	52.334098815918		56.4632987976074							
27.8221492767334	30.3444004058838	30.0478496551514	32.7847518920898	34.9735488891602	36.4761009216309	35.7327003479004	35.5549507141113	34.4169006347656	30.7903499603271	33.6613502502441	40.5387001037598	41.7969017028809	43.6909484863281	49.0972518920898	52.288200378418	52.4020500183105		56.5317001342773							
27.8671493530273	30.4150505065918	30.1063499450684	32.8324508666992	35.0158500671387	36.5570983886719	35.7911987304688	35.5914001464844	34.4623489379883	30.8254508972168	33.7248001098633	40.6053009033203	41.8751983642578	43.7678985595703	49.1580009460449	52.3975486755371	52.4439010620117		56.6158485412598							
27.9099006652832	30.4487991333008	30.1338005065918	32.8643989562988	35.0460014343262	36.6057014465332	35.8213500976563	35.6413497924805	34.5158996582031	30.8906993865967	33.7545013427734	40.6525497436523	41.9287490844727	43.8475494384766	49.2349510192871	52.4448013305664	52.5316505432129		56.6963996887207							
27.9409503936768	30.4987506866455	30.2053508758545	32.9035491943359	35.1072006225586	36.6448516845703	35.8955993652344	35.6620483398438	34.5761985778809	30.9379501342773	33.8206481933594	40.6997985839844	41.9616012573242	43.9308013916016	49.3159484863281	52.5303001403809	52.5757484436035		56.7630004882813							
27.9994506835938	30.5302505493164	30.2548503875732	32.939998626709	35.1764984130859	36.691650390625	35.9599494934082	35.7299995422363	34.6230010986328	30.9771003723145	33.869701385498	40.7470512390137	42.0308990478516	44.0369987487793	49.4028015136719	52.5735015869141	52.6621513366699		56.8223991394043							
28.0205993652344	30.5788497924805	30.30299949646	33.0065994262695	35.2215003967285	36.7609481811523	35.9819984436035	35.7601509094238	34.663501739502	31.0086002349854	33.9196510314941	40.7871017456055	42.0867004394531	44.1044998168945	49.4779510498047	52.6626014709473	52.7751007080078		56.8795509338379							
28.0701007843018	30.6261005401611	30.3488998413086	33.056999206543	35.2453498840332	36.7951507568359	36.0454483032227	35.8150482177734	34.7300987243652	31.0599002838135	33.9655494689941	40.8487510681152	42.1924514770508	44.1819000244141	49.5355491638184	52.7728500366211	52.8273010253906		56.940299987793							
