19072.00000	-1.65259
19072.00000	0.04270
19074.00000	-1.33864
19074.00000	-0.77355
19076.00000	-0.89913
19076.00000	-0.83634
19078.00000	-0.39682
19078.00000	-0.58519
19080.00000	-0.52240
19080.00000	-0.89913
19082.00000	-0.20846
19082.00000	-0.64797
19084.00000	-0.33403
19084.00000	-0.52240
19086.00000	-0.77355
19086.00000	-0.89913
19088.00000	-0.45961
19088.00000	-0.96192
19090.00000	-1.15028
19090.00000	-1.46422
19093.00000	-0.96192
19093.00000	-0.02009
19093.00000	0.23106
19095.00000	-0.77355
19095.00000	-0.83634
19097.00000	-0.64797
19097.00000	-0.39682
19099.00000	-1.21307
19099.00000	-1.15028
19101.00000	-0.14567
19101.00000	-1.33864
19103.00000	-1.15028
19103.00000	-0.71076
19105.00000	-0.14567
19105.00000	-1.40143
19107.00000	-1.40143
19107.00000	-1.15028
19109.00000	-1.21307
19109.00000	-0.27125
19111.00000	-1.02470
19111.00000	0.23106
19113.00000	-0.58519
19113.00000	-0.27125
19115.00000	-1.58980
19115.00000	-1.27586
19117.00000	-0.71076
19117.00000	-0.02009
19119.00000	-0.58519
19119.00000	-1.52701
19121.00000	-1.46422
19121.00000	-1.58980
19123.00000	-0.83634
19123.00000	-0.89913
19123.00000	-1.33864
19125.00000	-1.08749
19127.00000	-0.96192
19127.00000	-0.96192
19129.00000	-0.39682
19129.00000	-0.89913
19131.00000	-0.33403
19131.00000	-0.02009
19133.00000	-1.21307
19133.00000	-0.33403
19136.00000	-1.15028
19136.00000	-0.96192
19136.00000	-1.15028
19138.00000	-0.58519
19138.00000	-1.40143
19140.00000	-1.33864
19140.00000	-1.21307
19142.00000	-1.21307
19142.00000	-0.58519
19144.00000	-0.83634
19144.00000	-1.33864
19146.00000	-0.96192
19146.00000	-1.27586
19148.00000	-0.27125
19148.00000	0.41943
19150.00000	-1.33864
19150.00000	0.48221
19152.00000	-0.89913
19152.00000	-0.39682
19154.00000	-0.52240
19154.00000	-0.39682
19156.00000	-0.39682
19156.00000	-1.40143
19158.00000	-0.27125
19158.00000	-0.14567
19160.00000	-0.89913
19160.00000	-0.89913
19162.00000	-0.89913
19162.00000	-0.89913
19164.00000	-0.71076
19164.00000	-0.39682
19166.00000	-1.21307
19166.00000	-0.58519
19168.00000	-0.14567
19168.00000	0.23106
19170.00000	-1.08749
19170.00000	-0.83634
19172.00000	-0.52240
19172.00000	-0.64797
19174.00000	-1.08749
19174.00000	-0.27125
19176.00000	-0.71076
19176.00000	-1.40143
19178.00000	0.29385
19178.00000	-1.21307
19180.00000	-0.08288
19180.00000	-1.27586
19182.00000	-0.64797
19182.00000	-0.77355
19184.00000	-1.27586
19184.00000	-0.52240
19187.00000	-0.64797
19187.00000	-1.52701
19187.00000	-0.96192
19189.00000	-0.89913
19189.00000	-1.27586
19191.00000	-0.14567
19191.00000	-0.27125
19193.00000	-1.08749
19193.00000	-0.52240
19195.00000	-0.14567
19195.00000	-1.02470
19197.00000	-1.02470
19197.00000	0.04270
19199.00000	-1.08749
19199.00000	-1.33864
19201.00000	-0.39682
19201.00000	-1.27586
19203.00000	-1.02470
19203.00000	-1.33864
19205.00000	-0.71076
19205.00000	-1.77816
19207.00000	-0.64797
19207.00000	-1.02470
19209.00000	-0.52240
19209.00000	-0.89913
19211.00000	-1.21307
19211.00000	-1.58980
19213.00000	-0.52240
19213.00000	0.10548
19215.00000	-0.20846
19215.00000	-0.96192
19217.00000	-0.83634
19217.00000	-1.84095
19219.00000	-0.52240
19219.00000	-0.39682
19220.00000	-0.96192
19222.00000	-1.21307
19222.00000	-1.77816
19224.00000	-1.65259
19224.00000	-0.14567
19226.00000	-0.96192
19226.00000	-0.14567
19228.00000	-0.96192
19228.00000	-0.27125
19230.00000	-0.20846
19230.00000	-0.64797
19232.00000	-0.27125
19232.00000	-0.83634
19234.00000	-1.08749
19234.00000	-0.52240
19236.00000	-0.08288
19236.00000	-1.27586
19238.00000	-1.21307
19238.00000	-0.89913
19240.00000	-1.27586
19240.00000	-0.71076
19242.00000	-0.20846
19242.00000	1.17288
19244.00000	-0.64797
19244.00000	-0.83634
19246.00000	-1.33864
19246.00000	-0.20846
19248.00000	-1.15028
19248.00000	-0.71076
19250.00000	-1.02470
19250.00000	-1.15028
19252.00000	-1.02470
19252.00000	-1.52701
19254.00000	-0.39682
19254.00000	-1.08749
19256.00000	-0.96192
19256.00000	-0.39682
19258.00000	-1.02470
19258.00000	1.04731
19260.00000	-0.08288
19260.00000	-1.15028
19262.00000	-1.71537
19262.00000	-1.15028
19264.00000	0.23106
19264.00000	-1.02470
19266.00000	-1.08749
19266.00000	-1.52701
19268.00000	-1.52701
19268.00000	-0.89913
19270.00000	-0.52240
19270.00000	-0.45961
19272.00000	-1.15028
19272.00000	-0.83634
19274.00000	-1.15028
19274.00000	-1.02470
19276.00000	-0.08288
19276.00000	0.04270
19278.00000	0.48221
19278.00000	-0.58519
19280.00000	-1.21307
19280.00000	-0.27125
19282.00000	0.04270
19282.00000	-1.27586
19284.00000	-1.02470
19284.00000	-1.90374
19286.00000	-1.15028
19286.00000	0.04270
19288.00000	-0.33403
19288.00000	-0.64797
19290.00000	-1.02470
19290.00000	-0.58519
19292.00000	-0.96192
19292.00000	0.16827
19294.00000	-0.33403
19294.00000	-0.33403
19296.00000	-0.89913
19296.00000	0.29385
19298.00000	-0.20846
19298.00000	-0.27125
19300.00000	-1.46422
19300.00000	-0.77355
19302.00000	-0.58519
19302.00000	0.16827
19304.00000	0.04270
19304.00000	-0.52240
19306.00000	-1.02470
19306.00000	-1.27586
19308.00000	-0.89913
19308.00000	0.54500
19310.00000	-0.58519
19310.00000	-0.58519
19312.00000	-1.02470
19312.00000	-0.58519
19314.00000	0.04270
19314.00000	-0.45961
19316.00000	-0.27125
19316.00000	-1.33864
19318.00000	-0.77355
19318.00000	-0.52240
19320.00000	-1.02470
19320.00000	-0.52240
19322.00000	-1.27586
19322.00000	-0.52240
19324.00000	-0.39682
19324.00000	-0.27125
19326.00000	-0.89913
19326.00000	-0.83634
19328.00000	-0.20846
19328.00000	-0.77355
19330.00000	-0.52240
19330.00000	-0.77355
19333.00000	0.10548
19333.00000	-1.96653
19333.00000	-0.71076
19335.00000	-0.58519
19335.00000	-0.39682
19337.00000	-1.02470
19337.00000	0.16827
19339.00000	-0.33403
19339.00000	-0.83634
19341.00000	-1.08749
19341.00000	-0.96192
19343.00000	0.41943
19343.00000	-0.27125
19345.00000	-0.39682
19345.00000	-1.15028
19347.00000	-1.15028
19347.00000	-1.58980
19349.00000	0.60779
19349.00000	-0.52240
19351.00000	-0.96192
19351.00000	-1.15028
19353.00000	-1.40143
19353.00000	-0.14567
19355.00000	-0.33403
19355.00000	-1.08749
19357.00000	-0.27125
19357.00000	-1.02470
19359.00000	-0.58519
19359.00000	-0.27125
19361.00000	-0.45961
19361.00000	-0.33403
19363.00000	-0.89913
19363.00000	-0.71076
19365.00000	-0.71076
19365.00000	-0.33403
19367.00000	-0.77355
19367.00000	-0.96192
19369.00000	-0.83634
19369.00000	-1.40143
19371.00000	-1.08749
19371.00000	-1.02470
19373.00000	-0.39682
19373.00000	-0.33403
19375.00000	-0.14567
19375.00000	-1.08749
19377.00000	-0.45961
19377.00000	-0.89913
19379.00000	-0.33403
19379.00000	-0.39682
19381.00000	-0.20846
19381.00000	0.35664
19383.00000	-0.71076
19383.00000	-0.77355
19385.00000	-1.58980
19385.00000	-0.52240
19387.00000	-0.14567
19387.00000	-0.77355
19389.00000	-1.46422
19389.00000	-0.96192
19391.00000	-0.20846
19391.00000	0.60779
19393.00000	0.04270
19393.00000	-0.83634
19395.00000	-0.33403
19395.00000	-0.14567
19397.00000	-0.02009
19397.00000	0.04270
19399.00000	-0.20846
19399.00000	-1.02470
19401.00000	-0.77355
19401.00000	-1.08749
19403.00000	-0.33403
19403.00000	-0.64797
19405.00000	-0.52240
19405.00000	-1.27586
19407.00000	-0.89913
19407.00000	-0.45961
19409.00000	-0.08288
19409.00000	-0.08288
19411.00000	-0.77355
19411.00000	0.10548
19413.00000	0.54500
19413.00000	-0.20846
19415.00000	0.04270
19415.00000	-1.21307
19417.00000	-0.58519
19417.00000	-0.27125
19419.00000	-0.77355
19419.00000	-0.83634
19421.00000	-0.77355
19421.00000	-0.64797
19423.00000	-0.45961
19423.00000	-0.83634
19425.00000	-0.89913
19425.00000	-1.27586
19427.00000	-0.71076
19427.00000	0.35664
19429.00000	-0.52240
19429.00000	-0.39682
19431.00000	-0.83634
19431.00000	-0.14567
19433.00000	-0.39682
19433.00000	-0.83634
19435.00000	-0.77355
19435.00000	-0.27125
19437.00000	-0.20846
19437.00000	-0.52240
19439.00000	-0.27125
19439.00000	-0.58519
19441.00000	-1.65259
19441.00000	-0.27125
19443.00000	-0.71076
19443.00000	-1.52701
19445.00000	-0.39682
19445.00000	-0.89913
19447.00000	-0.77355
19447.00000	-0.02009
19449.00000	-0.33403
19449.00000	-0.27125
19451.00000	-0.96192
19451.00000	-0.27125
19453.00000	-0.64797
19453.00000	-1.27586
19455.00000	-0.20846
19455.00000	-0.52240
19457.00000	-0.83634
19457.00000	-0.27125
19459.00000	-0.64797
19459.00000	-1.46422
19461.00000	-0.45961
19461.00000	-0.45961
19463.00000	-1.15028
19463.00000	-0.58519
19465.00000	-0.14567
19465.00000	-0.71076
19467.00000	-1.40143
19467.00000	-1.02470
19469.00000	-1.08749
19469.00000	-0.33403
19469.00000	-0.33403
19471.00000	-0.71076
19473.00000	-1.15028
19473.00000	-1.27586
19475.00000	-0.33403
19475.00000	-0.58519
19477.00000	-1.02470
19477.00000	-0.89913
19479.00000	-0.33403
19479.00000	0.67058
19481.00000	-0.33403
19481.00000	-0.33403
19483.00000	-1.08749
19483.00000	-0.39682
19485.00000	-1.02470
19485.00000	-0.64797
19487.00000	-0.83634
19487.00000	-0.83634
19489.00000	-1.33864
19489.00000	-0.64797
19491.00000	-1.21307
19491.00000	-0.52240
19491.00000	-0.20846
19493.00000	-0.02009
19495.00000	-0.08288
19495.00000	-0.96192
19497.00000	-0.20846
19497.00000	-0.27125
19499.00000	-0.77355
19499.00000	-1.33864
19501.00000	-0.52240
19501.00000	-0.39682
19503.00000	-1.02470
19503.00000	-1.52701
19505.00000	-1.02470
19505.00000	-0.39682
19507.00000	-0.58519
19507.00000	-0.83634
19509.00000	-0.08288
19509.00000	-0.45961
19511.00000	-0.02009
19511.00000	0.23106
19513.00000	-0.77355
19513.00000	-0.45961
19515.00000	-1.40143
19515.00000	-1.08749
19517.00000	-0.14567
19517.00000	-0.39682
19519.00000	-0.33403
19519.00000	-1.84095
19521.00000	-0.52240
19521.00000	-0.83634
19523.00000	-0.77355
19523.00000	-0.45961
19525.00000	-1.02470
19525.00000	-0.71076
19527.00000	-0.14567
19527.00000	-0.58519
19529.00000	-0.77355
19529.00000	-0.45961
19531.00000	-0.77355
19531.00000	0.98452
19533.00000	-0.58519
19533.00000	-0.20846
19535.00000	-0.58519
19535.00000	-1.27586
19537.00000	-1.15028
19537.00000	-0.83634
19539.00000	-0.77355
19539.00000	-1.15028
19541.00000	-0.33403
19541.00000	-1.15028
19543.00000	-0.77355
19543.00000	-0.33403
19545.00000	0.60779
19545.00000	-0.39682
19547.00000	-0.27125
19547.00000	-0.33403
19549.00000	-0.77355
19549.00000	0.10548
19551.00000	-0.77355
19551.00000	-0.33403
19553.00000	-0.52240
19553.00000	-1.58980
19555.00000	-0.96192
19555.00000	-0.64797
19557.00000	-0.83634
19557.00000	0.23106
19559.00000	0.10548
19559.00000	-0.02009
19561.00000	-0.14567
19561.00000	-1.52701
19563.00000	-0.89913
19563.00000	-0.77355
19565.00000	-0.45961
19565.00000	0.10548
19567.00000	-0.83634
19567.00000	-0.33403
19569.00000	-0.27125
19569.00000	-0.64797
19571.00000	-1.33864
19571.00000	-1.21307
19573.00000	-0.14567
19573.00000	-1.02470
19575.00000	-0.39682
19575.00000	-0.33403
19577.00000	-0.89913
19577.00000	-1.27586
19579.00000	-0.64797
19579.00000	-0.64797
19581.00000	-0.39682
19581.00000	-0.83634
19583.00000	-0.89913
19583.00000	-1.40143
19585.00000	-0.96192
19585.00000	-0.08288
19587.00000	-0.14567
19587.00000	-0.52240
19589.00000	-1.08749
19589.00000	-0.64797
19591.00000	-0.14567
19591.00000	-0.89913
19593.00000	-1.52701
19593.00000	-1.40143
19595.00000	-0.27125
19595.00000	0.04270
19597.00000	-1.08749
19597.00000	-0.96192
19599.00000	-0.08288
19599.00000	-0.20846
19601.00000	-0.39682
19601.00000	-0.33403
19603.00000	-0.14567
19603.00000	-1.33864
19605.00000	-0.27125
19605.00000	-1.84095
19607.00000	-0.77355
19607.00000	-0.64797
19609.00000	-0.71076
19609.00000	-0.77355
19611.00000	0.10548
19611.00000	-0.20846
19613.00000	-0.71076
19613.00000	-0.20846
19615.00000	-0.45961
19615.00000	0.35664
19617.00000	-1.02470
19617.00000	-0.33403
19619.00000	-1.02470
19619.00000	0.04270
19621.00000	-0.77355
19621.00000	-1.27586
19623.00000	-0.58519
19623.00000	-0.71076
19625.00000	-1.77816
19625.00000	-0.14567
19627.00000	0.10548
19627.00000	-0.45961
19629.00000	-0.02009
19629.00000	-0.77355
19631.00000	-1.08749
19631.00000	-0.20846
19633.00000	0.10548
19633.00000	-0.83634
19635.00000	-1.71537
19635.00000	-0.83634
19637.00000	-0.39682
19637.00000	0.04270
19639.00000	-0.89913
19639.00000	-0.45961
19641.00000	-0.20846
19641.00000	-0.20846
19643.00000	-1.52701
19643.00000	-0.58519
19645.00000	-0.58519
19645.00000	-0.14567
19647.00000	-0.71076
19647.00000	-0.83634
19649.00000	-0.96192
19649.00000	-0.52240
19651.00000	0.10548
19651.00000	-0.14567
19653.00000	-1.08749
19653.00000	-0.89913
19655.00000	-1.27586
19655.00000	-0.02009
19657.00000	-0.52240
19657.00000	-0.77355
19659.00000	-0.20846
19659.00000	-0.08288
19661.00000	-0.08288
19661.00000	0.16827
19663.00000	-0.64797
19663.00000	0.10548
19665.00000	-0.64797
19665.00000	-0.27125
19667.00000	-0.45961
19667.00000	-0.52240
19669.00000	0.04270
19669.00000	-0.27125
19671.00000	-0.20846
19671.00000	-1.02470
19673.00000	0.29385
19673.00000	-0.77355
19675.00000	-0.33403
19675.00000	-0.39682
19677.00000	-1.15028
19677.00000	-0.58519
19679.00000	-0.83634
19679.00000	0.04270
19681.00000	0.29385
19681.00000	-0.02009
19683.00000	0.04270
19683.00000	-1.40143
19683.00000	-0.96192
19686.00000	-0.89913
19686.00000	-0.83634
19688.00000	-1.21307
19688.00000	-0.08288
19690.00000	-0.02009
19690.00000	-0.52240
19692.00000	-0.33403
19692.00000	-1.21307
19694.00000	-0.83634
19694.00000	0.35664
19696.00000	-0.58519
19696.00000	-1.40143
19698.00000	-0.64797
19698.00000	-0.64797
19700.00000	-0.71076
19700.00000	0.04270
19702.00000	-0.33403
19702.00000	-0.96192
19704.00000	-0.45961
19704.00000	-1.02470
19706.00000	-1.21307
19706.00000	-1.02470
19708.00000	-0.77355
19708.00000	-0.20846
19710.00000	0.23106
19710.00000	-0.96192
19712.00000	-0.52240
19712.00000	-0.14567
19714.00000	-0.64797
19714.00000	-0.58519
19716.00000	-1.21307
19716.00000	-0.89913
19718.00000	-0.64797
19718.00000	0.04270
19720.00000	0.67058
19720.00000	-1.27586
19722.00000	-0.39682
19722.00000	-1.08749
19724.00000	0.10548
19724.00000	-0.52240
19726.00000	-0.96192
19726.00000	-0.27125
19728.00000	-1.46422
19728.00000	-1.02470
19730.00000	0.23106
19730.00000	-0.20846
19732.00000	0.29385
19732.00000	-0.64797
19734.00000	-0.27125
19734.00000	-0.20846
19736.00000	-1.58980
19736.00000	-1.46422
19738.00000	0.60779
19738.00000	-0.02009
19740.00000	-0.58519
19740.00000	-0.77355
19742.00000	-0.58519
19742.00000	-0.39682
19744.00000	-0.33403
19744.00000	-0.96192
19746.00000	-0.52240
19746.00000	0.10548
19748.00000	-0.27125
19748.00000	0.41943
19750.00000	-0.02009
19750.00000	-0.58519
19752.00000	0.04270
19752.00000	-0.33403
19754.00000	-0.89913
19754.00000	-1.02470
19756.00000	-0.64797
19756.00000	-0.52240
19758.00000	0.16827
19758.00000	-0.14567
19760.00000	-0.77355
19760.00000	-0.71076
19762.00000	0.79615
19762.00000	-0.52240
19764.00000	-0.96192
19764.00000	-0.58519
19766.00000	-0.96192
19766.00000	-0.20846
19768.00000	-0.58519
19768.00000	-0.89913
19770.00000	-0.89913
19770.00000	-0.33403
19772.00000	-0.39682
19772.00000	-0.08288
19774.00000	-1.40143
19774.00000	-1.02470
19776.00000	0.23106
19776.00000	0.23106
19778.00000	0.10548
19778.00000	-0.52240
19781.00000	-0.71076
19781.00000	0.54500
19781.00000	-0.27125
19783.00000	0.54500
19783.00000	-0.71076
19785.00000	-0.77355
19785.00000	-0.20846
19787.00000	-0.39682
19787.00000	-0.83634
19789.00000	-0.02009
19789.00000	-1.40143
19791.00000	-0.83634
19791.00000	0.16827
19793.00000	-0.20846
19793.00000	-0.45961
19795.00000	-0.45961
19795.00000	-1.08749
19797.00000	-0.58519
19797.00000	-0.08288
19799.00000	0.41943
19799.00000	-0.27125
19801.00000	-0.33403
19801.00000	-0.27125
19803.00000	-0.20846
19803.00000	-0.83634
19805.00000	-0.27125
19805.00000	-0.83634
19807.00000	-0.33403
19807.00000	-0.08288
19809.00000	-0.64797
19809.00000	0.16827
19811.00000	-0.39682
19811.00000	-0.33403
19813.00000	-0.39682
19813.00000	-0.71076
19815.00000	-0.83634
19815.00000	0.10548
19817.00000	-0.20846
19817.00000	-0.77355
19819.00000	-1.15028
19819.00000	-0.77355
19821.00000	0.79615
19821.00000	-0.64797
19823.00000	-0.08288
19823.00000	-0.77355
19825.00000	-0.71076
19825.00000	-0.89913
19827.00000	0.23106
19827.00000	0.48221
19829.00000	-0.14567
19829.00000	0.23106
19831.00000	-1.02470
19831.00000	-0.33403
19833.00000	-0.14567
19833.00000	-0.71076
19835.00000	-0.89913
19835.00000	-0.64797
19837.00000	0.23106
19837.00000	-0.89913
19839.00000	-0.45961
19839.00000	-0.89913
19841.00000	-0.45961
19841.00000	-0.64797
19843.00000	-0.77355
19843.00000	-1.21307
19845.00000	0.48221
19845.00000	0.23106
19847.00000	-0.20846
19847.00000	-0.52240
19849.00000	0.23106
19849.00000	-0.27125
19851.00000	-0.45961
19851.00000	-0.27125
19853.00000	-0.71076
19853.00000	-0.71076
19855.00000	-0.89913
19855.00000	-0.20846
19857.00000	-0.39682
19857.00000	-0.33403
19859.00000	-0.52240
19859.00000	-1.02470
19861.00000	-0.45961
19861.00000	-0.52240
19863.00000	-0.77355
19863.00000	-0.08288
19865.00000	-0.39682
19865.00000	-1.58980
19867.00000	-0.27125
19867.00000	-0.20846
19869.00000	-0.71076
19869.00000	-1.65259
19871.00000	-0.39682
19871.00000	-0.64797
19873.00000	0.23106
19873.00000	-0.58519
19875.00000	-0.39682
19875.00000	-0.58519
19877.00000	-0.45961
19877.00000	-1.08749
19879.00000	0.23106
19879.00000	0.29385
19881.00000	0.29385
19881.00000	-0.45961
19883.00000	-1.52701
19883.00000	-0.27125
19885.00000	-0.14567
19885.00000	0.48221
19887.00000	-0.77355
19887.00000	-0.58519
19889.00000	-0.71076
19889.00000	-0.45961
19891.00000	-1.77816
19891.00000	-1.08749
19893.00000	-0.64797
19893.00000	-0.20846
19895.00000	0.10548
19895.00000	-1.02470
19897.00000	-0.33403
19897.00000	-0.83634
19899.00000	-1.02470
19899.00000	-0.20846
19901.00000	-1.84095
19901.00000	-0.08288
19903.00000	0.16827
19903.00000	-0.08288
19905.00000	-0.14567
19905.00000	-1.02470
19907.00000	-0.71076
19907.00000	-0.58519
19909.00000	-0.33403
19909.00000	-0.27125
19911.00000	-0.64797
19911.00000	-0.52240
19913.00000	-0.08288
19913.00000	-0.45961
19915.00000	-0.14567
19915.00000	-0.96192
19917.00000	-1.84095
19917.00000	-0.96192
19919.00000	-0.64797
19919.00000	-0.45961
19921.00000	-0.58519
19921.00000	-0.83634
19923.00000	-1.08749
19923.00000	-0.52240
19925.00000	-0.39682
19925.00000	0.67058
19927.00000	-0.71076
19927.00000	-0.96192
19929.00000	0.16827
19929.00000	-1.21307
19931.00000	-0.27125
19931.00000	-0.45961
19933.00000	-0.89913
19933.00000	-0.27125
19935.00000	-0.39682
19935.00000	-1.77816
19937.00000	-0.52240
19937.00000	-0.52240
19939.00000	-0.39682
19939.00000	-1.15028
19941.00000	-0.77355
19941.00000	-0.77355
19943.00000	-0.08288
19943.00000	-0.64797
19945.00000	-0.58519
19945.00000	-0.71076
19947.00000	-0.14567
19947.00000	-0.14567
19949.00000	-0.45961
19949.00000	-0.20846
19951.00000	-0.33403
19951.00000	-0.27125
19953.00000	0.48221
19953.00000	-0.39682
19955.00000	-1.40143
19955.00000	0.48221
19957.00000	-0.52240
19957.00000	-0.27125
19959.00000	-1.27586
19959.00000	-0.52240
19961.00000	-0.52240
19961.00000	-0.45961
19963.00000	0.54500
19963.00000	0.35664
19965.00000	-0.20846
19965.00000	-0.39682
19967.00000	-0.58519
19967.00000	-0.96192
19969.00000	-0.77355
19969.00000	-0.89913
19971.00000	-1.02470
19971.00000	-0.45961
19973.00000	-0.27125
19973.00000	-0.96192
19975.00000	-0.52240
19975.00000	-0.58519
19977.00000	-0.08288
19977.00000	-0.33403
19979.00000	-0.58519
19979.00000	-1.33864
19981.00000	-0.27125
19981.00000	-0.33403
19983.00000	-0.45961
19983.00000	-1.15028
19985.00000	-0.77355
19985.00000	-1.21307
19987.00000	-0.71076
19987.00000	-0.64797
19989.00000	-0.02009
19989.00000	-0.02009
19991.00000	-0.96192
19991.00000	-0.77355
19993.00000	-0.77355
19993.00000	0.04270
19995.00000	-0.71076
19995.00000	-1.40143
19997.00000	0.23106
19997.00000	-0.33403
19999.00000	-0.58519
19999.00000	0.10548
20001.00000	-0.11469
20001.00000	0.19925
20003.00000	-0.42863
20003.00000	0.26204
20005.00000	-0.17748
20005.00000	-0.11469
20007.00000	-0.30306
20007.00000	0.76434
20009.00000	-0.11469
20009.00000	0.32482
20011.00000	0.38761
20011.00000	0.38761
20013.00000	0.19925
20013.00000	0.32482
20015.00000	0.57598
20015.00000	1.01549
20017.00000	-0.49142
20017.00000	0.45040
20019.00000	0.26204
20019.00000	-0.24027
20021.00000	-0.24027
20021.00000	0.51319
20023.00000	0.51319
20023.00000	-0.61700
20025.00000	0.13646
20025.00000	0.26204
20027.00000	0.51319
20027.00000	0.51319
20029.00000	0.57598
20029.00000	0.07367
20031.00000	0.13646
20031.00000	0.07367
20033.00000	-0.55421
20033.00000	0.07367
20035.00000	0.19925
20035.00000	0.57598
20037.00000	0.13646
20037.00000	0.63877
20039.00000	0.38761
20039.00000	0.32482
20041.00000	0.38761
20041.00000	0.38761
20043.00000	0.70155
20043.00000	0.07367
20045.00000	-0.05190
20045.00000	0.51319
20047.00000	0.63877
20047.00000	0.76434
20049.00000	0.32482
20049.00000	1.32944
20051.00000	-0.05190
20051.00000	-0.67979
20053.00000	0.13646
20053.00000	0.32482
20055.00000	-0.24027
20055.00000	-0.55421
20057.00000	-0.49142
20057.00000	-0.36585
20059.00000	1.20386
20059.00000	0.07367
20061.00000	0.45040
20061.00000	0.07367
20063.00000	-0.99373
20063.00000	0.01088
20065.00000	0.45040
20065.00000	0.45040
20067.00000	0.01088
20067.00000	-0.36585
20069.00000	0.07367
20069.00000	0.13646
20071.00000	0.07367
20071.00000	0.63877
20073.00000	-0.05190
20073.00000	-0.11469
20075.00000	0.51319
20075.00000	0.63877
20077.00000	0.70155
20077.00000	0.45040
20079.00000	-0.05190
20079.00000	0.13646
20081.00000	0.01088
20081.00000	0.19925
20083.00000	0.45040
20083.00000	0.19925
20085.00000	0.95271
20085.00000	-0.49142
20087.00000	0.13646
20087.00000	0.70155
20089.00000	0.26204
20089.00000	-0.24027
20091.00000	0.38761
20091.00000	0.26204
20093.00000	0.13646
20093.00000	0.57598
20095.00000	0.70155
20095.00000	0.51319
20097.00000	0.45040
20097.00000	0.38761
20099.00000	0.26204
20099.00000	0.51319
20101.00000	0.45040
20101.00000	-0.05190
20103.00000	0.32482
20103.00000	-0.24027
20105.00000	-0.55421
20105.00000	0.63877
20107.00000	0.70155
20107.00000	0.45040
20110.00000	0.19925
20110.00000	-0.24027
20110.00000	0.95271
20112.00000	0.57598
20112.00000	0.95271
20114.00000	-0.17748
20114.00000	0.38761
20116.00000	-0.11469
20116.00000	-0.55421
20118.00000	-0.30306
20118.00000	0.32482
20120.00000	0.57598
20120.00000	-0.11469
20122.00000	-0.17748
20122.00000	-0.55421
20124.00000	0.82713
20124.00000	-0.17748
20126.00000	1.01549
20126.00000	0.63877
20128.00000	-0.05190
20128.00000	-0.80536
20130.00000	0.95271
20130.00000	0.76434
20132.00000	0.70155
20132.00000	0.32482
20134.00000	-0.17748
20134.00000	0.88992
20136.00000	0.26204
20136.00000	0.19925
20138.00000	-0.17748
20138.00000	-0.05190
20140.00000	0.51319
20140.00000	0.88992
20142.00000	-0.11469
20142.00000	0.45040
20144.00000	-0.30306
20144.00000	0.13646
20146.00000	0.70155
20146.00000	0.57598
20148.00000	0.13646
20148.00000	0.76434
20150.00000	0.26204
20150.00000	0.32482
20152.00000	1.14107
20152.00000	0.63877
20154.00000	0.70155
20154.00000	0.45040
20156.00000	-0.05190
20156.00000	0.07367
20158.00000	1.39222
20158.00000	1.07828
20160.00000	-0.05190
20160.00000	0.01088
20162.00000	-0.05190
20163.00000	0.45040
20163.00000	0.13646
20165.00000	1.07828
20165.00000	0.45040
20167.00000	0.76434
20167.00000	0.38761
20169.00000	0.07367
20169.00000	0.07367
20171.00000	0.07367
20171.00000	0.13646
20173.00000	0.13646
20173.00000	0.13646
20175.00000	0.70155
20175.00000	1.26665
20177.00000	0.57598
20177.00000	0.38761
20179.00000	0.07367
20179.00000	0.57598
20181.00000	0.26204
20181.00000	0.26204
20183.00000	0.38761
20183.00000	0.82713
20185.00000	-0.42863
20185.00000	0.26204
20187.00000	0.26204
20187.00000	-0.05190
20189.00000	0.07367
20189.00000	-0.05190
20191.00000	1.01549
20191.00000	-0.42863
20193.00000	-0.49142
20193.00000	0.63877
20195.00000	0.32482
20195.00000	-0.30306
20195.00000	-0.36585
20197.00000	1.26665
20199.00000	1.20386
20199.00000	1.26665
20201.00000	-0.93094
20201.00000	0.26204
20203.00000	-0.61700
20203.00000	-0.36585
20205.00000	-0.17748
20205.00000	-0.17748
20207.00000	0.45040
20207.00000	0.07367
20209.00000	-0.05190
20209.00000	-0.11469
20211.00000	0.51319
20211.00000	1.26665
20213.00000	0.32482
20213.00000	-0.05190
20215.00000	0.26204
20215.00000	0.19925
20217.00000	0.32482
20217.00000	0.07367
20219.00000	1.26665
20219.00000	0.70155
20221.00000	-0.49142
20221.00000	0.07367
20223.00000	0.26204
20223.00000	0.88992
20225.00000	-0.17748
20225.00000	0.45040
20227.00000	0.76434
20227.00000	0.76434
20227.00000	0.70155
20229.00000	0.32482
20231.00000	0.07367
20231.00000	0.13646
20233.00000	-0.55421
20233.00000	0.01088
20235.00000	0.51319
20235.00000	-0.11469
20237.00000	0.70155
20237.00000	1.14107
20239.00000	0.63877
20239.00000	0.13646
20241.00000	0.19925
20241.00000	0.26204
20243.00000	0.45040
20243.00000	0.26204
20245.00000	0.57598
20245.00000	0.07367
20247.00000	-0.24027
20247.00000	-0.17748
20249.00000	0.88992
20249.00000	0.88992
20251.00000	0.01088
20251.00000	-0.74258
20253.00000	0.19925
20253.00000	-0.17748
20255.00000	0.95271
20255.00000	0.70155
20257.00000	0.32482
20257.00000	0.76434
20259.00000	0.70155
20259.00000	0.13646
20261.00000	0.32482
20261.00000	1.07828
